source,source_url,indicator_id,indicator_label,theme,unit,bad_when,note,country_raw,country_key,country,year,value
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2001,1.23
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2002,1.25
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2003,1.3
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2004,1.31
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2005,1.33
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2006,1.36
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2007,1.38
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2008,1.45
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2009,1.38
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.DYN.TFRT.IN?format=json&per_page=20000,SP.DYN.TFRT.IN,Tasso di fertilita,natalita,figli per donna,low,,ESP,ESP,Spagna,2010,1.37
