source,source_url,indicator_id,indicator_label,theme,unit,bad_when,note,country_raw,country_key,country,year,value
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2000,56.28581880258505
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2001,55.50927082594101
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2002,58.1643767870908
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2003,50.018634109643735
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2004,49.32283300756914
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2005,49.33857206537847
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2006,46.45448910585348
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2007,42.726596835973154
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2008,53.688277272034206
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2009,61.964565715922745
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2010,56.903777364521744
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2011,57.61775583551906
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2012,67.97556697024885
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2013,64.07150487476619
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2014,79.31086441972774
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2015,84.17451674602783
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2016,93.01568682200698
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2017,87.99877768730774
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2018,78.06036446489183
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2019,76.246977538476
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2020,74.70574429974371
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,BEL,BEL,Belgium,2021,68.96138033236969
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,1995,82.96273969653794
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,1996,87.23340030796126
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,1997,111.8172211093258
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,1998,126.31331944273708
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,1999,133.57987553552834
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2000,136.4477885975012
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2001,127.75276503500628
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2002,126.24684705754125
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2003,124.1685973793252
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2004,163.78194714661697
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2005,160.7494054784191
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2006,169.5363138832526
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2007,151.96622956460126
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2008,152.2228964290572
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2009,150.6687363620931
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2010,133.80030325324114
World Bank WDI - elaborazione ORA Lab,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/IP.PAT.RESD + https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/SP.POP.TOTL,DERIVED_PATENTS_PER_MILLION,Domande di brevetto residenti per milione di abitanti,innovazione,brevetti per milione,low,Indicatore derivato: brevetti residenti divisi per popolazione totale.,CAN,CAN,Canada,2011,138.44227858284845
